Model_A,Model_B,W,p_value,z,r_effect,p_adj
Random Forest (All),Logistic Regression (All),677.5,3.5233957064472736e-10,6.273800652842299,0.6273800652842298,2.0048121569684987e-07
Random Forest (All),SVM (All),2329.0,0.5003662063505103,0.6739136611147221,0.0673913661114722,1.0
Random Forest (All),K-Neighbors (All),223.5,2.5062149489578493e-15,7.913316321548885,0.7913316321548886,1.9347979405954595e-12
Random Forest (All),Decision Tree (All),363.5,1.0701259000357734e-13,7.431944640771496,0.7431944640771496,7.405271228247552e-11
Random Forest (All),Naive Bayes (All),63.0,2.5576939468880457e-17,8.465174529220656,0.8465174529220656,2.4400400253311955e-14
Random Forest (All),Random Forest (MW - inCV),1308.0,2.858449157217855e-05,4.184459885588887,0.4184459885588887,0.010233247982839921
Random Forest (All),Random Forest (Wilcoxon - inCV),434.0,6.497335443025256e-13,7.189616932369681,0.7189616932369681,4.294738727839694e-10
Random Forest (All),Random Forest (Kruskal - inCV),0.0,,inf,inf,
Random Forest (All),Random Forest (Chi-square - inCV),1353.5,5.625036913179746e-05,4.028012435398688,0.4028012435398688,0.019181375873942932
Random Forest (All),Random Forest (KS - inCV),1499.5,0.0004218752800389194,3.5260073377138315,0.3526007337713831,0.12445320761148122
Random Forest (All),Logistic Regression (MW - inCV),2048.0,0.10098682509144873,-1.640088221385291,-0.1640088221385291,1.0
Random Forest (All),Logistic Regression (Wilcoxon - inCV),2154.5,0.20269775269172974,1.2739031196071648,0.12739031196071648,1.0
Random Forest (All),Logistic Regression (Kruskal - inCV),677.5,3.5233957064472736e-10,6.273800652842299,0.6273800652842298,2.0048121569684987e-07
Random Forest (All),Logistic Regression (Chi-square - inCV),1814.0,0.014499173769433136,-2.444652576415928,-0.2444652576415928,1.0
Random Forest (All),Logistic Regression (KS - inCV),1944.0,0.04575104158256545,-1.9976829707261203,-0.19976829707261204,1.0
Random Forest (All),SVM (MW - inCV),47.0,1.593120599115462e-17,8.52017525784491,0.852017525784491,1.56922379012873e-14
Random Forest (All),SVM (Wilcoxon - inCV),76.0,3.750168121901122e-17,8.420457541992109,0.8420457541992109,3.4685370711255536e-14
Random Forest (All),SVM (Kruskal - inCV),2329.0,0.5003662063505103,0.6739136611147221,0.0673913661114722,1.0
Random Forest (All),SVM (Chi-square - inCV),42.0,1.3730751465304756e-17,8.537373202870253,0.8537373202870253,1.3689559210908842e-14
Random Forest (All),SVM (KS - inCV),60.0,2.3411826498645862e-17,8.475477001851372,0.8475477001851373,2.2449526078099724e-14
Random Forest (All),K-Neighbors (MW - inCV),115.0,1.167521602462096e-16,8.28637511837185,0.828637511837185,1.021581402154334e-13
Random Forest (All),K-Neighbors (Wilcoxon - inCV),117.0,1.2370784421819017e-16,8.279486223404247,0.8279486223404247,1.0774953231404364e-13
Random Forest (All),K-Neighbors (Kruskal - inCV),223.5,2.5062149489578493e-15,7.913316321548885,0.7913316321548886,1.9347979405954595e-12
Random Forest (All),K-Neighbors (Chi-square - inCV),152.0,3.3738797373974887e-16,8.159150882512495,0.8159150882512496,2.8070679415147107e-13
Random Forest (All),K-Neighbors (KS - inCV),93.0,6.164454944752347e-17,8.362036912411103,0.8362036912411103,5.560338360166617e-14
Random Forest (All),Decision Tree (MW - inCV),949.0,6.000040731702688e-08,5.418799953523709,0.5418799953523709,2.7420186143881286e-05
Random Forest (All),Decision Tree (Wilcoxon - inCV),124.0,1.513561252382034e-16,8.255430149050131,0.8255430149050131,1.3046897995533132e-13
Random Forest (All),Decision Tree (Kruskal - inCV),363.5,1.0701259000357734e-13,7.431944640771496,0.7431944640771496,7.405271228247552e-11
Random Forest (All),Decision Tree (Chi-square - inCV),1165.5,2.9480054831515923e-06,4.674409532542129,0.4674409532542129,0.001134982111013363
Random Forest (All),Decision Tree (KS - inCV),1086.0,7.507504934383819e-07,4.947753105746094,0.49477531057460944,0.0003130394440805525
Random Forest (All),Naive Bayes (MW - inCV),1957.5,0.051026534073113666,1.9512565574807983,0.19512565574807983,1.0
Random Forest (All),Naive Bayes (Wilcoxon - inCV),751.0,1.0632103609428091e-09,6.099619820842961,0.6099619820842961,5.879553296013735e-07
Random Forest (All),Naive Bayes (Kruskal - inCV),63.0,2.5576939468880457e-17,8.465174529220656,0.8465174529220656,2.4400400253311955e-14
Random Forest (All),Naive Bayes (Chi-square - inCV),2260.0,0.36221207567078584,0.9111581032670488,0.09111581032670488,1.0
Random Forest (All),Naive Bayes (KS - inCV),2294.5,0.5286954060202651,0.6299987439533117,0.06299987439533117,1.0
Random Forest (All),Integrated-SelectFromModel (L1-LR selector) + LR,70.5,3.189891208075128e-17,8.439393271459618,0.8439393271459619,2.972978605926019e-14
Random Forest (All),Integrated-SelectFromModel (L1-LR selector) + SVM,1978.5,0.060237655361057116,1.8790500806081403,0.18790500806081403,1.0
Random Forest (All),Integrated-SelectFromModel (L1-LR selector) + KNN,146.0,2.843605682127755e-16,8.179780846817208,0.8179780846817207,2.3857851673051864e-13
Random Forest (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,49.0,1.6902646941643073e-17,8.513317474081898,0.8513317474081898,1.656459400281021e-14
Random Forest (All),Integrated-SelectFromModel (RF selector) + RF,1998.5,0.09628323934741896,-1.6631458726336732,-0.16631458726336731,1.0
Random Forest (All),Integrated-SelectFromModel (RF selector) + LR,250.0,5.190304424448059e-15,7.822212137938738,0.7822212137938738,3.903108927184941e-12
Random Forest (All),Integrated-SelectFromModel (RF selector) + KNN,3.0,4.265602464311227e-18,8.671474477130175,0.8671474477130175,4.38077373084763e-15
Random Forest (All),Integrated-RFECV (L1-LR) + LR,561.5,1.466618865917172e-11,6.751165795339056,0.6751165795339056,9.005039836731435e-09
Random Forest (All),Integrated-RFECV (L1-LR) + KNN,126.0,1.6033960728283034e-16,8.248541299811787,0.8248541299811787,1.372367074515766e-13
Random Forest (All),Integrated-RFECV (L1-LR) + Naive Bayes,699.5,3.4588799846169616e-10,6.27667591514716,0.627667591514716,1.975020471216285e-07
Logistic Regression (All),SVM (All),524.5,6.0533113057054715e-12,-6.8783891788775575,-0.6878389178877558,3.837799367817269e-09
Logistic Regression (All),K-Neighbors (All),1005.5,1.74586395742865e-07,5.224542320483829,0.5224542320483829,7.6294254939632e-05
Logistic Regression (All),Decision Tree (All),1943.5,0.045566137553594996,1.9993903284897692,0.1999390328489769,1.0
Logistic Regression (All),Naive Bayes (All),99.0,7.343095847008848e-17,8.341376070589163,0.8341376070589164,6.563701120638984e-14
Logistic Regression (All),Random Forest (MW - inCV),1333.0,4.158391929104762e-05,-4.098498355096233,-0.4098498355096233,0.01451278783257562
Logistic Regression (All),Random Forest (Wilcoxon - inCV),2014.5,0.07921246671067578,-1.7552739112403228,-0.1755273911240323,1.0
Logistic Regression (All),Random Forest (Kruskal - inCV),677.5,3.5233957064472736e-10,-6.273800652842299,-0.6273800652842298,2.0048121569684987e-07
Logistic Regression (All),Random Forest (Chi-square - inCV),1311.5,3.0137797627958307e-05,-4.172422612339998,-0.4172422612339998,0.010668780360297241
Logistic Regression (All),Random Forest (KS - inCV),1259.0,1.3433269643104169e-05,-4.3529256845886986,-0.4352925684588699,0.004931545717248641
Logistic Regression (All),Logistic Regression (MW - inCV),684.0,2.4520132848583004e-10,-6.329974745470425,-0.6329974745470425,1.4172636786480978e-07
Logistic Regression (All),Logistic Regression (Wilcoxon - inCV),990.5,1.3195247368523553e-07,-5.276113370929383,-0.5276113370929383,5.8586898316244577e-05
Logistic Regression (All),Logistic Regression (Kruskal - inCV),0.0,,inf,inf,
Logistic Regression (All),Logistic Regression (Chi-square - inCV),584.5,2.5220435692049816e-11,-6.672079218755426,-0.6672079218755427,1.5334024900766287e-08
Logistic Regression (All),Logistic Regression (KS - inCV),588.5,2.7695484072522187e-11,-6.658330818779772,-0.6658330818779772,1.6755767863875923e-08
Logistic Regression (All),SVM (MW - inCV),594.0,3.148674895875746e-11,6.639444519134575,0.6639444519134574,1.8955022873171994e-08
Logistic Regression (All),SVM (Wilcoxon - inCV),518.0,5.1736653358855396e-12,6.900728158743694,0.6900728158743694,3.290451153623203e-09
Logistic Regression (All),SVM (Kruskal - inCV),524.5,6.0533113057054715e-12,-6.8783891788775575,-0.6878389178877558,3.837799367817269e-09
Logistic Regression (All),SVM (Chi-square - inCV),500.5,3.3804655783306855e-12,6.960924648983414,0.6960924648983414,2.1702589012883e-09
Logistic Regression (All),SVM (KS - inCV),633.5,7.841719379360186e-11,6.5036058578476315,0.6503605857847632,4.64229787258123e-08
Logistic Regression (All),K-Neighbors (MW - inCV),1723.0,0.005823761781340258,2.757542637057256,0.27575426370572564,1.0
Logistic Regression (All),K-Neighbors (Wilcoxon - inCV),1544.5,0.0007481977087694914,3.371280000127898,0.3371280000127898,0.21398454470807454
Logistic Regression (All),K-Neighbors (Kruskal - inCV),1005.5,1.74586395742865e-07,5.224542320483829,0.5224542320483829,7.6294254939632e-05
Logistic Regression (All),K-Neighbors (Chi-square - inCV),1675.5,0.0034906522453202775,2.9208612709779613,0.29208612709779613,0.8621911045941085
Logistic Regression (All),K-Neighbors (KS - inCV),1481.5,0.0003333589568767283,3.587894625327345,0.35878946253273447,0.10134112289052541
Logistic Regression (All),Decision Tree (MW - inCV),2250.0,0.34438288748322254,-0.9455407292747964,-0.09455407292747964,1.0
Logistic Regression (All),Decision Tree (Wilcoxon - inCV),1134.0,1.7294463328499938e-06,4.782713391308421,0.47827133913084213,0.0006848607478085975
Logistic Regression (All),Decision Tree (Kruskal - inCV),1943.5,0.045566137553594996,1.9993903284897692,0.1999390328489769,1.0
Logistic Regression (All),Decision Tree (Chi-square - inCV),2038.5,0.09437676895921553,-1.6727487442996951,-0.16727487442996952,1.0
Logistic Regression (All),Decision Tree (KS - inCV),2147.5,0.19429779985952167,-1.2979695465499477,-0.12979695465499477,1.0
Logistic Regression (All),Naive Bayes (MW - inCV),1105.5,1.056914150663158e-06,-4.880734572095436,-0.48807345720954365,0.0004312209734705685
Logistic Regression (All),Naive Bayes (Wilcoxon - inCV),1965.5,0.07535349592605456,-1.7783067038460514,-0.17783067038460515,1.0
Logistic Regression (All),Naive Bayes (Kruskal - inCV),99.0,7.343095847008848e-17,8.341376070589163,0.8341376070589164,6.563701120638984e-14
Logistic Regression (All),Naive Bayes (Chi-square - inCV),885.5,1.7288308923016873e-08,-5.6371544070304305,-0.563715440703043,8.281099974125083e-06
Logistic Regression (All),Naive Bayes (KS - inCV),865.0,1.1455600575474856e-08,-5.707636109441013,-0.5707636109441012,5.716344687161953e-06
Logistic Regression (All),Integrated-SelectFromModel (L1-LR selector) + LR,10.0,5.26831977190652e-18,8.647406149874067,0.8647406149874067,5.384222806888464e-15
Logistic Regression (All),Integrated-SelectFromModel (L1-LR selector) + SVM,824.0,4.9572996143605665e-09,-5.848599201805195,-0.5848599201805195,2.5579666010100524e-06
Logistic Regression (All),Integrated-SelectFromModel (L1-LR selector) + KNN,816.5,4.244116868369072e-09,5.874386676239961,0.5874386676239961,2.2154290052886558e-06
Logistic Regression (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,49.0,1.6904481702255348e-17,8.513304893397803,0.8513304893397804,1.656459400281021e-14
Logistic Regression (All),Integrated-SelectFromModel (RF selector) + RF,654.5,1.2643322229898814e-10,-6.431400876079301,-0.6431400876079301,7.396343504490806e-08
Logistic Regression (All),Integrated-SelectFromModel (RF selector) + LR,780.0,1.974564488440507e-09,5.999885718489162,0.5999885718489162,1.0682102242365033e-06
Logistic Regression (All),Integrated-SelectFromModel (RF selector) + KNN,15.0,6.12472726248735e-18,8.630195357452102,0.8630195357452102,6.24074913460832e-15
Logistic Regression (All),Integrated-RFECV (L1-LR) + LR,1668.0,0.0032124013880950315,2.9466465681893004,0.29466465681893006,0.8031003470237579
Logistic Regression (All),Integrated-RFECV (L1-LR) + KNN,834.0,6.092031261911127e-09,5.814211606543882,0.5814211606543882,3.1313040686223193e-06
Logistic Regression (All),Integrated-RFECV (L1-LR) + Naive Bayes,1507.5,0.000467881864358604,3.498500698316746,0.3498500698316746,0.13708938625707098
SVM (All),K-Neighbors (All),126.0,1.6032325636866424e-16,8.248553489200859,0.8248553489200858,1.372367074515766e-13
SVM (All),Decision Tree (All),545.5,1.0022842015229733e-11,6.806174085816216,0.6806174085816216,6.2141620494424346e-09
SVM (All),Naive Bayes (All),53.0,1.9033478145708283e-17,8.4995452935402,0.8499545293540199,1.8443440323191328e-14
SVM (All),Random Forest (MW - inCV),2098.0,0.14205889893461485,1.4681668778194106,0.14681668778194107,1.0
SVM (All),Random Forest (Wilcoxon - inCV),1310.5,2.9686514815753148e-05,4.175857864407295,0.41758578644072947,0.01056839927440812
SVM (All),Random Forest (Kruskal - inCV),2329.0,0.5003662063505103,-0.6739136611147221,-0.0673913661114722,1.0
SVM (All),Random Forest (Chi-square - inCV),2105.5,0.1491950705299452,1.4423804691340636,0.14423804691340636,1.0
SVM (All),Random Forest (KS - inCV),2145.0,0.19135937959768057,1.3065682675642347,0.13065682675642348,1.0
SVM (All),Logistic Regression (MW - inCV),2034.0,0.09136852799403297,-1.6882224877924923,-0.16882224877924923,1.0
SVM (All),Logistic Regression (Wilcoxon - inCV),2514.5,0.9712006361859252,-0.03610249088416605,-0.0036102490884166046,1.0
SVM (All),Logistic Regression (Kruskal - inCV),524.5,6.0533113057054715e-12,6.8783891788775575,0.6878389178877558,3.837799367817269e-09
SVM (All),Logistic Regression (Chi-square - inCV),1856.0,0.021433991649729978,-2.300251217668512,-0.2300251217668512,1.0
SVM (All),Logistic Regression (KS - inCV),1919.5,0.037350663093683595,-2.0819103076535774,-0.20819103076535775,1.0
SVM (All),SVM (MW - inCV),57.5,2.174221178447846e-17,8.484085357779028,0.8484085357779028,2.08942655248838e-14
SVM (All),SVM (Wilcoxon - inCV),100.0,7.559341600282153e-17,8.337943906486645,0.8337943906486645,6.712695341050552e-14
SVM (All),SVM (Kruskal - inCV),0.0,,inf,inf,
SVM (All),SVM (Chi-square - inCV),64.0,2.634541346387695e-17,8.4617236923149,0.84617236923149,2.492142471268365e-14
SVM (All),SVM (KS - inCV),125.0,1.557840387948608e-16,8.25198572188369,0.825198572188369,1.3366270528599057e-13
SVM (All),K-Neighbors (MW - inCV),419.0,4.4493251919254117e-13,7.241138872342839,0.7241138872342839,2.9765985533981004e-10
SVM (All),K-Neighbors (Wilcoxon - inCV),318.0,3.2390842730070814e-14,7.588388536748875,0.7588388536748875,2.2965107495620207e-11
SVM (All),K-Neighbors (Kruskal - inCV),126.0,1.6032325636866424e-16,8.248553489200859,0.8248553489200858,1.372367074515766e-13
SVM (All),K-Neighbors (Chi-square - inCV),410.0,3.5402583945402904e-13,7.272067790604342,0.7272067790604342,2.386134157920156e-10
SVM (All),K-Neighbors (KS - inCV),285.0,2.1098147677994667e-14,7.643752073450154,0.7643752073450154,1.5169568180478166e-11
SVM (All),Decision Tree (MW - inCV),1362.5,6.41352455075422e-05,3.9970555840374113,0.3997055584037411,0.021741848227056805
SVM (All),Decision Tree (Wilcoxon - inCV),226.0,2.6856063057638546e-15,7.904708815451147,0.7904708815451147,2.0598600365208763e-12
SVM (All),Decision Tree (Kruskal - inCV),545.5,1.0022842015229733e-11,6.806174085816216,0.6806174085816216,6.2141620494424346e-09
SVM (All),Decision Tree (Chi-square - inCV),1543.0,0.000734290577150672,3.3764449755849846,0.33764449755849846,0.21147568621939355
SVM (All),Decision Tree (KS - inCV),1469.0,0.0002824633750431414,3.630873717628823,0.3630873717628823,0.0886934997635464
SVM (All),Naive Bayes (MW - inCV),2358.5,0.5669943767464136,0.5724836244458089,0.05724836244458089,1.0
SVM (All),Naive Bayes (Wilcoxon - inCV),1350.5,5.383504056324568e-05,4.038321480328864,0.40383214803288636,0.018519253953756514
SVM (All),Naive Bayes (Kruskal - inCV),53.0,1.9033478145708283e-17,8.4995452935402,0.8499545293540199,1.8443440323191328e-14
SVM (All),Naive Bayes (Chi-square - inCV),2450.5,0.797830268608584,-0.25615614719351454,-0.025615614719351455,1.0
SVM (All),Naive Bayes (KS - inCV),2392.0,0.6474545249788694,-0.45730125890590057,-0.045730125890590057,1.0
SVM (All),Integrated-SelectFromModel (L1-LR selector) + LR,19.0,6.9062884340117215e-18,8.616448424600216,0.8616448424600216,7.016789048955909e-15
SVM (All),Integrated-SelectFromModel (L1-LR selector) + SVM,181.5,0.0036183083773194884,0.0,0.0,0.8864855524432746
SVM (All),Integrated-SelectFromModel (L1-LR selector) + KNN,106.0,8.997452359022574e-17,8.31732008769357,0.831732008769357,7.93575298065791e-14
SVM (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,35.0,1.1147719595548441e-17,8.561428860579973,0.8561428860579973,1.1190467968067498e-14
SVM (All),Integrated-SelectFromModel (RF selector) + RF,2234.5,0.31787291619292823,-0.9988385332327395,-0.09988385332327396,1.0
SVM (All),Integrated-SelectFromModel (RF selector) + LR,168.0,5.312093957226147e-16,8.104137644366606,0.8104137644366606,4.3612291388826663e-13
SVM (All),Integrated-SelectFromModel (RF selector) + KNN,1.0,4.0161556854627e-18,8.67833190526259,0.8678331905262591,4.140189735314971e-15
SVM (All),Integrated-RFECV (L1-LR) + LR,582.0,3.918589229034005e-11,6.607123580434197,0.6607123580434198,2.347234948191369e-08
SVM (All),Integrated-RFECV (L1-LR) + KNN,173.0,6.118237096853962e-16,8.086940032162289,0.8086940032162289,4.967521287328072e-13
SVM (All),Integrated-RFECV (L1-LR) + Naive Bayes,718.0,5.196339581646228e-10,6.213057583101593,0.6213057583101593,2.9099501657218873e-07
K-Neighbors (All),Decision Tree (All),1683.5,0.0038115067936580946,-2.8933546315808765,-0.28933546315808767,0.9071324417822297
K-Neighbors (All),Naive Bayes (All),1484.0,0.00034452085377202716,3.5792961621942774,0.35792961621942776,0.1040452978391522
K-Neighbors (All),Random Forest (MW - inCV),455.0,1.1002748121353853e-12,-7.11734294399574,-0.711734294399574,7.217802767608127e-10
K-Neighbors (All),Random Forest (Wilcoxon - inCV),803.5,3.2374630520090396e-09,-5.919080591759487,-0.5919080591759487,1.709380491460773e-06
K-Neighbors (All),Random Forest (Kruskal - inCV),223.5,2.5062149489578493e-15,-7.913316321548885,-0.7913316321548886,1.9347979405954595e-12
K-Neighbors (All),Random Forest (Chi-square - inCV),431.0,6.027785259387459e-13,-7.199852222511833,-0.7199852222511833,4.0084771974926604e-10
K-Neighbors (All),Random Forest (KS - inCV),358.0,9.272919291801863e-14,-7.450866451998847,-0.7450866451998847,6.444678907802295e-11
K-Neighbors (All),Logistic Regression (MW - inCV),206.0,1.5427344182356265e-15,-7.973475312323277,-0.7973475312323277,1.2109310077349844e-12
K-Neighbors (All),Logistic Regression (Wilcoxon - inCV),285.0,1.3410675488191009e-14,-7.701853340424776,-0.7701853340424776,9.830025132844009e-12
K-Neighbors (All),Logistic Regression (Kruskal - inCV),1005.5,1.74586395742865e-07,-5.224542320483829,-0.5224542320483829,7.6294254939632e-05
K-Neighbors (All),Logistic Regression (Chi-square - inCV),168.0,5.312355559705196e-16,-8.10413165638032,-0.810413165638032,4.3612291388826663e-13
K-Neighbors (All),Logistic Regression (KS - inCV),173.0,6.118237096853962e-16,-8.086940032162289,-0.8086940032162289,4.967521287328072e-13
K-Neighbors (All),SVM (MW - inCV),1717.0,0.0054666602746094375,2.778166473633983,0.2778166473633983,1.0
K-Neighbors (All),SVM (Wilcoxon - inCV),1577.5,0.001122696871147999,3.2578248250450335,0.32578248250450337,0.30649624582340373
K-Neighbors (All),SVM (Kruskal - inCV),126.0,1.6032325636866424e-16,-8.248553489200859,-0.8248553489200858,1.372367074515766e-13
K-Neighbors (All),SVM (Chi-square - inCV),1615.5,0.0017650458888077997,3.1271587558555063,0.31271587558555064,0.4624420228676435
K-Neighbors (All),SVM (KS - inCV),1740.5,0.006989002228182167,2.6973678328407305,0.269736783284073,1.0
K-Neighbors (All),K-Neighbors (MW - inCV),1691.0,0.0041364100623959045,-2.8675671571461097,-0.286756715714611,0.955510724413454
K-Neighbors (All),K-Neighbors (Wilcoxon - inCV),1780.5,0.010472194960584411,-2.559834737476003,-0.2559834737476003,1.0
K-Neighbors (All),K-Neighbors (Kruskal - inCV),0.0,,inf,inf,
K-Neighbors (All),K-Neighbors (Chi-square - inCV),1742.5,0.007134649632097323,-2.690493166027375,-0.2690493166027375,1.0
K-Neighbors (All),K-Neighbors (KS - inCV),1958.0,0.051231797823484054,-1.9495330672683984,-0.19495330672683983,1.0
K-Neighbors (All),Decision Tree (MW - inCV),912.5,2.9512064228850403e-08,-5.544307003474942,-0.5544307003474942,1.3811646059101989e-05
K-Neighbors (All),Decision Tree (Wilcoxon - inCV),2390.0,0.6425227007038453,-0.46417453982580903,-0.0464174539825809,1.0
K-Neighbors (All),Decision Tree (Kruskal - inCV),1683.5,0.0038115067936580946,-2.8933546315808765,-0.28933546315808767,0.9071324417822297
K-Neighbors (All),Decision Tree (Chi-square - inCV),792.0,2.5437471371412896e-09,-5.958621356676846,-0.5958621356676846,1.3583609712334486e-06
K-Neighbors (All),Decision Tree (KS - inCV),866.0,1.1690386181290213e-08,-5.704180915543041,-0.5704180915543041,5.810121932101236e-06
K-Neighbors (All),Naive Bayes (MW - inCV),409.0,3.4511030102304506e-13,-7.275511496275754,-0.7275511496275754,2.3329456349157845e-10
K-Neighbors (All),Naive Bayes (Wilcoxon - inCV),795.0,2.7093112642049258e-09,-5.948306374524493,-0.5948306374524492,1.4413535925570206e-06
K-Neighbors (All),Naive Bayes (Kruskal - inCV),1484.0,0.00034452085377202716,3.5792961621942774,0.35792961621942776,0.1040452978391522
K-Neighbors (All),Naive Bayes (Chi-square - inCV),285.0,1.3410675488191009e-14,-7.701853340424776,-0.7701853340424776,9.830025132844009e-12
K-Neighbors (All),Naive Bayes (KS - inCV),290.0,1.5339500347761715e-14,-7.684667381560618,-0.7684667381560618,1.1167156253170528e-11
K-Neighbors (All),Integrated-SelectFromModel (L1-LR selector) + LR,1576.5,0.001109198752937334,3.261255933516888,0.3261255933516888,0.30610256384141316
K-Neighbors (All),Integrated-SelectFromModel (L1-LR selector) + SVM,247.0,4.782259792813318e-15,-7.832509781021268,-0.7832509781021268,3.6102736530463432e-12
K-Neighbors (All),Integrated-SelectFromModel (L1-LR selector) + KNN,285.0,0.14284596404358202,0.0,0.0,1.0
K-Neighbors (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1168.0,3.074032673882924e-06,4.665810260248403,0.4665810260248403,0.0011742804814232769
K-Neighbors (All),Integrated-SelectFromModel (RF selector) + RF,191.0,1.0147464384053003e-15,-8.025062044099544,-0.8025062044099543,8.046939256554031e-13
K-Neighbors (All),Integrated-SelectFromModel (RF selector) + LR,2255.0,0.3532251001615734,-0.9283518234256363,-0.09283518234256363,1.0
K-Neighbors (All),Integrated-SelectFromModel (RF selector) + KNN,180.0,1.145080434821716e-15,8.010215040666253,0.8010215040666253,9.046135435091557e-13
K-Neighbors (All),Integrated-RFECV (L1-LR) + LR,1712.5,0.005211796985199246,-2.7936430637664436,-0.27936430637664433,1.0
K-Neighbors (All),Integrated-RFECV (L1-LR) + KNN,2178.0,0.38046634099609367,0.8770373692859701,0.08770373692859701,1.0
K-Neighbors (All),Integrated-RFECV (L1-LR) + Naive Bayes,2107.0,0.15065555303262182,-1.437219784627481,-0.1437219784627481,1.0
Decision Tree (All),Naive Bayes (All),875.0,1.401249829740757e-08,5.673235991950584,0.5673235991950584,6.851776193675436e-06
Decision Tree (All),Random Forest (MW - inCV),791.5,2.5170606995738885e-09,-5.9603449243558515,-0.5960344924355852,1.3491445349716043e-06
Decision Tree (All),Random Forest (Wilcoxon - inCV),1479.0,0.0003225328400872348,-3.5964957585559736,-0.35964957585559737,0.09934011474686832
Decision Tree (All),Random Forest (Kruskal - inCV),363.5,1.0701259000357734e-13,-7.431944640771496,-0.7431944640771496,7.405271228247552e-11
Decision Tree (All),Random Forest (Chi-square - inCV),758.0,1.2358311828241377e-09,-6.075524487736866,-0.6075524487736865,6.797071505532757e-07
Decision Tree (All),Random Forest (KS - inCV),725.0,6.054768350718949e-10,-6.188998437285613,-0.6188998437285613,3.372505971350455e-07
Decision Tree (All),Logistic Regression (MW - inCV),322.5,3.649381155302425e-14,-7.572916063520344,-0.7572916063520344,2.5728137144882095e-11
Decision Tree (All),Logistic Regression (Wilcoxon - inCV),545.0,9.904176684925045e-12,-6.807888220554043,-0.6807888220554043,6.160397898023378e-09
Decision Tree (All),Logistic Regression (Kruskal - inCV),1943.5,0.045566137553594996,-1.9993903284897692,-0.1999390328489769,1.0
Decision Tree (All),Logistic Regression (Chi-square - inCV),261.0,7.0062856931374904e-15,-7.784367445924922,-0.7784367445924922,5.233695412773705e-12
Decision Tree (All),Logistic Regression (KS - inCV),272.0,9.44216564806221e-15,-7.746551596418314,-0.7746551596418314,7.015529076510222e-12
Decision Tree (All),SVM (MW - inCV),1121.0,1.3831902112075882e-06,4.827411647301958,0.48274116473019585,0.0005588088453278656
Decision Tree (All),SVM (Wilcoxon - inCV),1000.5,1.5907460439591668e-07,5.241733970107007,0.5241733970107008,7.015190053859926e-05
Decision Tree (All),SVM (Kruskal - inCV),545.5,1.0022842015229733e-11,-6.806174085816216,-0.6806174085816216,6.2141620494424346e-09
Decision Tree (All),SVM (Chi-square - inCV),1038.5,3.203266464395375e-07,5.111077432970853,0.5111077432970853,0.00013645915138324298
Decision Tree (All),SVM (KS - inCV),1131.5,1.6569653705498545e-06,4.791309209768717,0.4791309209768717,0.000661129182849392
Decision Tree (All),K-Neighbors (MW - inCV),2480.0,0.8770383312474567,-0.15472473228531908,-0.015472473228531907,1.0
Decision Tree (All),K-Neighbors (Wilcoxon - inCV),2248.0,0.34088498720784577,0.9524180928489526,0.09524180928489526,1.0
Decision Tree (All),K-Neighbors (Kruskal - inCV),1683.5,0.0038115067936580946,2.8933546315808765,0.28933546315808767,0.9071324417822297
Decision Tree (All),K-Neighbors (Chi-square - inCV),2403.0,0.6748685607674054,-0.4194756309199826,-0.041947563091998256,1.0
Decision Tree (All),K-Neighbors (KS - inCV),2129.0,0.17333121448950595,1.3615776441108085,0.13615776441108085,1.0
Decision Tree (All),Decision Tree (MW - inCV),1452.5,0.00022637127376293206,-3.6876088441717054,-0.36876088441717053,0.07289155015166413
Decision Tree (All),Decision Tree (Wilcoxon - inCV),1420.0,0.00014507341488223058,3.799354566722363,0.37993545667223627,0.0474390066664894
Decision Tree (All),Decision Tree (Kruskal - inCV),0.0,,inf,inf,
Decision Tree (All),Decision Tree (Chi-square - inCV),1150.5,2.290070741555878e-06,-4.725980989470472,-0.4725980989470472,0.0008977077306899042
Decision Tree (All),Decision Tree (KS - inCV),1276.0,1.7510543599430172e-05,-4.294477248983183,-0.4294477248983183,0.0063388167829937225
Decision Tree (All),Naive Bayes (MW - inCV),717.5,5.139767314249976e-10,-6.214776746793653,-0.6214776746793653,2.8885492306084864e-07
Decision Tree (All),Naive Bayes (Wilcoxon - inCV),1457.0,0.00024053638284954242,-3.6721309329716516,-0.36721309329716517,0.07673110612900404
Decision Tree (All),Naive Bayes (Kruskal - inCV),875.0,1.401249829740757e-08,5.673235991950584,0.5673235991950584,6.851776193675436e-06
Decision Tree (All),Naive Bayes (Chi-square - inCV),542.0,9.217972669668928e-12,-6.818213278409651,-0.681821327840965,5.752014945873411e-09
Decision Tree (All),Naive Bayes (KS - inCV),529.0,6.747577489046266e-12,-6.862901458699935,-0.6862901458699935,4.237478663121055e-09
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + LR,1011.0,1.9334197539194187e-07,5.205627659554961,0.5205627659554961,8.352373336931889e-05
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + SVM,813.0,3.9466942854531636e-09,-5.886412132254182,-0.5886412132254182,2.0680678055774577e-06
